gene id	miRNA
10409	hsa-miR-877-3p
6897	hsa-miR-877-3p
3999	hsa-miR-877-3p
144233	hsa-miR-877-3p
11176	hsa-miR-877-3p
6173	hsa-miR-877-3p
821	hsa-miR-877-3p
7916	hsa-miR-877-3p
10945	hsa-miR-877-3p
7841	hsa-miR-877-3p
9181	hsa-miR-877-3p
521	hsa-miR-877-3p
3030	hsa-miR-877-3p
64794	hsa-miR-877-3p
9967	hsa-miR-877-3p
84656	hsa-miR-877-3p
8565	hsa-miR-877-3p
5160	hsa-miR-877-3p
23020	hsa-miR-877-3p
27097	hsa-miR-877-3p
309	hsa-miR-877-3p
60684	hsa-miR-877-3p
51042	hsa-miR-877-3p
51497	hsa-miR-877-3p
202333	hsa-miR-877-3p
23367	hsa-miR-877-3p
51542	hsa-miR-877-3p
79784	hsa-miR-877-3p
84893	hsa-miR-877-3p
84726	hsa-miR-877-3p
65975	hsa-miR-877-3p
57703	hsa-miR-877-3p
57224	hsa-miR-877-3p
2130	hsa-miR-877-3p
5496	hsa-miR-877-3p
10075	hsa-miR-877-3p
60412	hsa-miR-877-3p
10916	hsa-miR-877-3p
79801	hsa-miR-877-3p
1842	hsa-miR-877-3p
4893	hsa-miR-877-3p
57585	hsa-miR-877-3p
84285	hsa-miR-877-3p
83637	hsa-miR-877-3p
285855	hsa-miR-877-3p
2972	hsa-miR-877-3p
3833	hsa-miR-877-3p
11135	hsa-miR-877-3p
163	hsa-miR-877-3p
287	hsa-miR-877-3p
9774	hsa-miR-877-3p
8663	hsa-miR-877-3p
1627	hsa-miR-877-3p
91608	hsa-miR-877-3p
25970	hsa-miR-877-3p
405	hsa-miR-877-3p
94056	hsa-miR-877-3p
51474	hsa-miR-877-3p
253461	hsa-miR-877-3p
27018	hsa-miR-877-3p
55625	hsa-miR-877-3p
6146	hsa-miR-877-3p
352	hsa-miR-877-3p
14	hsa-miR-877-3p
10657	hsa-miR-877-3p
7555	hsa-miR-877-3p
26146	hsa-miR-877-3p
9775	hsa-miR-877-3p
1831	hsa-miR-877-3p
9811	hsa-miR-877-3p
8924	hsa-miR-877-3p
55082	hsa-miR-877-3p
9883	hsa-miR-877-3p
4288	hsa-miR-877-3p
339230	hsa-miR-877-3p
9328	hsa-miR-877-3p
90957	hsa-miR-877-3p
23051	hsa-miR-877-3p
64710	hsa-miR-877-3p
6418	hsa-miR-877-3p
728642	hsa-miR-877-3p
5796	hsa-miR-877-3p
55870	hsa-miR-877-3p
9217	hsa-miR-877-3p
6240	hsa-miR-877-3p
27309	hsa-miR-877-3p
10915	hsa-miR-877-3p
8349	hsa-miR-877-3p
22862	hsa-miR-877-3p
2149	hsa-miR-877-3p
1072	hsa-miR-877-3p
8931	hsa-miR-877-3p
7706	hsa-miR-877-3p
64328	hsa-miR-877-3p
51280	hsa-miR-877-3p
284403	hsa-miR-877-3p
10951	hsa-miR-877-3p
3326	hsa-miR-877-3p
116150	hsa-miR-877-3p
3276	hsa-miR-877-3p
90861	hsa-miR-877-3p
4673	hsa-miR-877-3p
23521	hsa-miR-877-3p
47	hsa-miR-877-3p
4150	hsa-miR-877-3p
10155	hsa-miR-877-3p
8479	hsa-miR-877-3p
29902	hsa-miR-877-3p
7266	hsa-miR-877-3p
63893	hsa-miR-877-3p
639	hsa-miR-877-3p
8148	hsa-miR-877-3p
9510	hsa-miR-877-3p
23215	hsa-miR-877-3p
51096	hsa-miR-877-3p
84458	hsa-miR-877-3p
1201	hsa-miR-877-3p
144404	hsa-miR-877-3p
408050	hsa-miR-877-3p
8450	hsa-miR-877-3p
22828	hsa-miR-877-3p
5110	hsa-miR-877-3p
10376	hsa-miR-877-3p
65986	hsa-miR-877-3p
7846	hsa-miR-877-3p
402	hsa-miR-877-3p
9208	hsa-miR-877-3p
71	hsa-miR-877-3p
3954	hsa-miR-877-3p
526	hsa-miR-877-3p
80781	hsa-miR-877-3p
81611	hsa-miR-877-3p
10541	hsa-miR-877-3p
27436	hsa-miR-877-3p
7994	hsa-miR-877-3p
27236	hsa-miR-877-3p
1786	hsa-miR-877-3p
4666	hsa-miR-877-3p
949	hsa-miR-877-3p
150275	hsa-miR-877-3p
65985	hsa-miR-877-3p
90187	hsa-miR-877-3p
201626	hsa-miR-877-3p
10019	hsa-miR-877-3p
94005	hsa-miR-877-3p
25962	hsa-miR-877-3p
23352	hsa-miR-877-3p
55914	hsa-miR-877-3p
29117	hsa-miR-877-3p
10565	hsa-miR-877-3p
5087	hsa-miR-877-3p
55209	hsa-miR-877-3p
55636	hsa-miR-877-3p
11258	hsa-miR-877-3p
3146	hsa-miR-877-3p
23160	hsa-miR-877-3p
50717	hsa-miR-877-3p
126375	hsa-miR-877-3p
79762	hsa-miR-877-3p
6631	hsa-miR-877-3p
7529	hsa-miR-877-3p
1656	hsa-miR-877-3p
26515	hsa-miR-877-3p
65125	hsa-miR-877-3p
5717	hsa-miR-877-3p
9146	hsa-miR-877-3p
2288	hsa-miR-877-3p
80308	hsa-miR-877-3p
9656	hsa-miR-877-3p
6198	hsa-miR-877-3p
115	hsa-miR-877-3p
55109	hsa-miR-877-3p
6310	hsa-miR-877-3p
10163	hsa-miR-877-3p
7290	hsa-miR-877-3p
200081	hsa-miR-877-3p
51780	hsa-miR-877-3p
6391	hsa-miR-877-3p
7410	hsa-miR-877-3p
2029	hsa-miR-877-3p
3710	hsa-miR-877-3p
10219	hsa-miR-877-3p
8907	hsa-miR-877-3p
4541	hsa-miR-877-3p
56941	hsa-miR-877-3p
9746	hsa-miR-877-3p
29904	hsa-miR-877-3p
10574	hsa-miR-877-3p
150223	hsa-miR-877-3p
3709	hsa-miR-877-3p
65979	hsa-miR-877-3p
9939	hsa-miR-877-3p
10785	hsa-miR-877-3p
894	hsa-miR-877-3p
9368	hsa-miR-877-3p
993	hsa-miR-877-3p
498	hsa-miR-877-3p
4061	hsa-miR-877-3p
79943	hsa-miR-877-3p
4267	hsa-miR-877-3p
55041	hsa-miR-877-3p
23011	hsa-miR-877-3p
3187	hsa-miR-877-3p
10102	hsa-miR-877-3p
2752	hsa-miR-877-3p
5315	hsa-miR-877-3p
8662	hsa-miR-877-3p
55683	hsa-miR-877-3p
55193	hsa-miR-877-3p
55652	hsa-miR-877-3p
161436	hsa-miR-877-3p
80124	hsa-miR-877-3p
27154	hsa-miR-877-3p
115201	hsa-miR-877-3p
8289	hsa-miR-877-3p
26205	hsa-miR-877-3p
5869	hsa-miR-877-3p
9070	hsa-miR-877-3p
6143	hsa-miR-877-3p
204851	hsa-miR-877-3p
5917	hsa-miR-877-3p
9948	hsa-miR-877-3p
10395	hsa-miR-877-3p
6726	hsa-miR-877-3p
51020	hsa-miR-877-3p
25888	hsa-miR-877-3p
54434	hsa-miR-877-3p
6429	hsa-miR-877-3p
6575	hsa-miR-877-3p
8872	hsa-miR-877-3p
9807	hsa-miR-877-3p
57620	hsa-miR-877-3p
9188	hsa-miR-877-3p
80005	hsa-miR-877-3p
2186	hsa-miR-877-3p
81608	hsa-miR-877-3p
7341	hsa-miR-877-3p
84790	hsa-miR-877-3p
396	hsa-miR-877-3p
4735	hsa-miR-877-3p
7531	hsa-miR-877-3p
150465	hsa-miR-877-3p
10992	hsa-miR-877-3p
8682	hsa-miR-877-3p
23086	hsa-miR-877-3p
283373	hsa-miR-877-3p
81552	hsa-miR-877-3p
5411	hsa-miR-877-3p
10615	hsa-miR-877-3p
27336	hsa-miR-877-3p
30	hsa-miR-877-3p
6636	hsa-miR-877-3p
9786	hsa-miR-877-3p
5704	hsa-miR-877-3p
10492	hsa-miR-877-3p
23361	hsa-miR-877-3p
3306	hsa-miR-877-3p
51255	hsa-miR-877-3p
10642	hsa-miR-877-3p
10023	hsa-miR-877-3p
9772	hsa-miR-877-3p
29789	hsa-miR-877-3p
57592	hsa-miR-877-3p
25929	hsa-miR-877-3p
2597	hsa-miR-877-3p
89853	hsa-miR-877-3p
3191	hsa-miR-877-3p
23705	hsa-miR-877-3p
10749	hsa-miR-877-3p
55275	hsa-miR-877-3p
10472	hsa-miR-877-3p
11164	hsa-miR-877-3p
56605	hsa-miR-877-3p
208	hsa-miR-877-3p
23476	hsa-miR-877-3p
7267	hsa-miR-877-3p
10609	hsa-miR-877-3p
83607	hsa-miR-877-3p
51496	hsa-miR-877-3p
4691	hsa-miR-877-3p
23204	hsa-miR-877-3p
7534	hsa-miR-877-3p
10455	hsa-miR-877-3p
22998	hsa-miR-877-3p
55665	hsa-miR-877-3p
9276	hsa-miR-877-3p
9043	hsa-miR-877-3p
10762	hsa-miR-877-3p
4302	hsa-miR-877-3p
55266	hsa-miR-877-3p
7159	hsa-miR-877-3p
8428	hsa-miR-877-3p
161	hsa-miR-877-3p
84078	hsa-miR-877-3p
26523	hsa-miR-877-3p
8562	hsa-miR-877-3p
55339	hsa-miR-877-3p
23633	hsa-miR-877-3p
5716	hsa-miR-877-3p
7259	hsa-miR-877-3p
3028	hsa-miR-877-3p
8467	hsa-miR-877-3p
1979	hsa-miR-877-3p
5033	hsa-miR-877-3p
64599	hsa-miR-877-3p
56895	hsa-miR-877-3p
23264	hsa-miR-877-3p
116138	hsa-miR-877-3p
79837	hsa-miR-877-3p
124808	hsa-miR-877-3p
4351	hsa-miR-877-3p
51002	hsa-miR-877-3p
7693	hsa-miR-877-3p
2820	hsa-miR-877-3p
10342	hsa-miR-877-3p
5298	hsa-miR-877-3p
3070	hsa-miR-877-3p
2771	hsa-miR-877-3p
2547	hsa-miR-877-3p
23601	hsa-miR-877-3p
10640	hsa-miR-877-3p
29889	hsa-miR-877-3p
9921	hsa-miR-877-3p
3843	hsa-miR-877-3p
60528	hsa-miR-877-3p
2932	hsa-miR-877-3p
3069	hsa-miR-877-3p
9590	hsa-miR-877-3p
9601	hsa-miR-877-3p
7874	hsa-miR-877-3p
80025	hsa-miR-877-3p
27044	hsa-miR-877-3p
7384	hsa-miR-877-3p
55119	hsa-miR-877-3p
2194	hsa-miR-877-3p
8440	hsa-miR-877-3p
10970	hsa-miR-877-3p
3304	hsa-miR-877-3p
4905	hsa-miR-877-3p
1523	hsa-miR-877-3p
9406	hsa-miR-877-3p
6018	hsa-miR-877-3p
85474	hsa-miR-877-3p
114546	hsa-miR-877-3p
23473	hsa-miR-877-3p
57187	hsa-miR-877-3p
81875	hsa-miR-877-3p
341277	hsa-miR-877-3p
10847	hsa-miR-877-3p
3008	hsa-miR-877-3p
26046	hsa-miR-877-3p
22995	hsa-miR-877-3p
9131	hsa-miR-877-3p
55288	hsa-miR-877-3p
159090	hsa-miR-877-3p
10128	hsa-miR-877-3p
23061	hsa-miR-877-3p
9523	hsa-miR-877-3p
66008	hsa-miR-877-3p
25902	hsa-miR-887-3p
7178	hsa-miR-374b-5p
83593	hsa-miR-374b-5p
11171	hsa-miR-374b-5p
84668	hsa-miR-374b-5p
27069	hsa-miR-374b-5p
116092	hsa-miR-760
25805	hsa-miR-760
440689	hsa-miR-760
8351	hsa-miR-760
10605	hsa-miR-760
55810	hsa-miR-760
8893	hsa-miR-760
57226	hsa-miR-760
9500	hsa-miR-760
11021	hsa-miR-760
7916	hsa-miR-760
9875	hsa-miR-760
7343	hsa-miR-760
9277	hsa-miR-760
1979	hsa-miR-760
54838	hsa-miR-760
7917	hsa-miR-760
57221	hsa-miR-760
23602	hsa-miR-760
89941	hsa-miR-760
9898	hsa-miR-760
54602	hsa-miR-760
10250	hsa-miR-760
64943	hsa-miR-760
79777	hsa-miR-760
2222	hsa-miR-760
84331	hsa-miR-760
2288	hsa-miR-760
50488	hsa-miR-760
84901	hsa-miR-760
10376	hsa-miR-760
84790	hsa-miR-760
8091	hsa-miR-760
483	hsa-miR-760
9852	hsa-miR-760
3209	hsa-miR-760
284361	hsa-miR-760
5089	hsa-miR-760
5869	hsa-miR-760
6187	hsa-miR-760
2821	hsa-miR-760
10015	hsa-miR-760
11273	hsa-miR-760
51479	hsa-miR-760
114991	hsa-miR-760
8085	hsa-miR-760
4884	hsa-miR-760
8189	hsa-miR-760
63035	hsa-miR-760
6159	hsa-miR-760
57819	hsa-miR-760
7094	hsa-miR-760
2975	hsa-miR-760
2990	hsa-miR-760
4537	hsa-miR-760
127281	hsa-miR-760
23054	hsa-miR-760
6483	hsa-miR-760
57805	hsa-miR-760
28996	hsa-miR-760
55023	hsa-miR-760
29102	hsa-miR-760
8566	hsa-miR-760
8329	hsa-miR-760
89910	hsa-miR-760
1849	hsa-miR-760
5478	hsa-miR-760
7314	hsa-miR-760
553115	hsa-miR-760
11180	hsa-miR-760
3320	hsa-miR-760
6173	hsa-miR-760
84067	hsa-miR-760
3912	hsa-miR-760
10238	hsa-miR-760
55527	hsa-miR-760
6389	hsa-miR-760
5709	hsa-miR-760
4536	hsa-miR-760
85451	hsa-miR-760
80347	hsa-miR-760
5090	hsa-miR-760
8295	hsa-miR-760
5757	hsa-miR-760
6651	hsa-miR-760
4535	hsa-miR-760
129049	hsa-miR-760
9739	hsa-miR-760
22803	hsa-miR-760
80139	hsa-miR-760
7407	hsa-miR-760
10313	hsa-miR-760
4512	hsa-miR-760
29097	hsa-miR-301b-3p
4848	hsa-miR-301b-3p
91300	hsa-miR-301b-3p
1956	hsa-miR-301b-3p
5018	hsa-miR-301b-3p
328	hsa-miR-935
2771	hsa-miR-935
57583	hsa-miR-935
5315	hsa-miR-935
8683	hsa-miR-935
4904	hsa-miR-935
3999	hsa-miR-935
9887	hsa-miR-935
2975	hsa-miR-935
64788	hsa-miR-935
1736	hsa-miR-935
821	hsa-miR-935
55588	hsa-miR-935
54878	hsa-miR-935
6203	hsa-miR-935
11335	hsa-miR-935
57645	hsa-miR-935
81	hsa-miR-935
7027	hsa-miR-935
285672	hsa-miR-935
7064	hsa-miR-935
123263	hsa-miR-935
3939	hsa-miR-935
4794	hsa-miR-935
1387	hsa-miR-935
5827	hsa-miR-935
6154	hsa-miR-935
71	hsa-miR-935
7415	hsa-miR-935
6888	hsa-miR-935
6829	hsa-miR-935
51021	hsa-miR-935
2395	hsa-miR-935
28987	hsa-miR-935
7026	hsa-miR-935
10057	hsa-miR-935
4839	hsa-miR-935
79102	hsa-miR-935
203068	hsa-miR-935
7536	hsa-miR-935
1973	hsa-miR-935
8368	hsa-miR-935
1659	hsa-miR-935
3709	hsa-miR-935
22948	hsa-miR-935
10618	hsa-miR-935
1152	hsa-miR-935
374882	hsa-miR-935
51780	hsa-miR-935
5796	hsa-miR-935
79954	hsa-miR-935
26960	hsa-miR-935
23358	hsa-miR-935
9191	hsa-miR-935
51130	hsa-miR-935
7539	hsa-miR-935
6461	hsa-miR-935
7874	hsa-miR-935
22	hsa-miR-935
64376	hsa-miR-935
5814	hsa-miR-935
1719	hsa-miR-935
2752	hsa-miR-937-3p
50717	hsa-miR-937-3p
1371	hsa-miR-937-3p
271	hsa-miR-939-5p
6452	hsa-miR-939-5p
10236	hsa-miR-940
8570	hsa-miR-940
5831	hsa-miR-940
58986	hsa-miR-940
132158	hsa-miR-940
5501	hsa-miR-940
8795	hsa-miR-940
415116	hsa-miR-940
84818	hsa-miR-940
4720	hsa-miR-940
55075	hsa-miR-940
7275	hsa-miR-940
5717	hsa-miR-940
23061	hsa-miR-940
22909	hsa-miR-940
4040	hsa-miR-940
55898	hsa-miR-940
8189	hsa-miR-940
58508	hsa-miR-940
387522	hsa-miR-940
3012	hsa-miR-940
79711	hsa-miR-940
1487	hsa-miR-940
10163	hsa-miR-940
85379	hsa-miR-940
6472	hsa-miR-940
7630	hsa-miR-940
2296	hsa-miR-940
23076	hsa-miR-940
6187	hsa-miR-940
8324	hsa-miR-940
3608	hsa-miR-940
9780	hsa-miR-940
8624	hsa-miR-940
6046	hsa-miR-940
8125	hsa-miR-940
79720	hsa-miR-940
283455	hsa-miR-940
84790	hsa-miR-940
3304	hsa-miR-940
6130	hsa-miR-940
8337	hsa-miR-940
7171	hsa-miR-940
51735	hsa-miR-940
1969	hsa-miR-940
84268	hsa-miR-940
261729	hsa-miR-940
83931	hsa-miR-940
5216	hsa-miR-941
2975	hsa-miR-941
1642	hsa-miR-941
1104	hsa-miR-941
29028	hsa-miR-941
10146	hsa-miR-941
2547	hsa-miR-941
8553	hsa-miR-941
8804	hsa-miR-941
6201	hsa-miR-941
57559	hsa-miR-941
5033	hsa-miR-941
7458	hsa-miR-941
94005	hsa-miR-941
10054	hsa-miR-941
114825	hsa-miR-941
54808	hsa-miR-941
6448	hsa-miR-941
991	hsa-miR-941
2869	hsa-miR-941
79637	hsa-miR-941
411	hsa-miR-941
23580	hsa-miR-941
1163	hsa-miR-941
5518	hsa-miR-941
2495	hsa-miR-941
3308	hsa-miR-942-5p
54676	hsa-miR-942-5p
2194	hsa-miR-942-5p
5810	hsa-miR-943
10152	hsa-miR-1224-5p
58485	hsa-miR-1224-5p
10163	hsa-miR-1224-5p
23636	hsa-miR-1224-5p
11135	hsa-miR-1224-3p
220988	hsa-miR-1224-3p
6938	hsa-miR-1224-3p
8085	hsa-miR-1224-3p
3321	hsa-miR-1224-3p
2584	hsa-miR-1225-5p
79084	hsa-miR-1225-5p
5052	hsa-miR-1225-3p
23357	hsa-miR-1225-3p
23365	hsa-miR-1225-3p
116987	hsa-miR-1225-3p
142	hsa-miR-1225-3p
6885	hsa-miR-1226-5p
537	hsa-miR-1226-5p
231	hsa-miR-1226-3p
10382	hsa-miR-1226-3p
130074	hsa-miR-1226-3p
10383	hsa-miR-1226-3p
57056	hsa-miR-1226-3p
64949	hsa-miR-1226-3p
7917	hsa-miR-1226-3p
332	hsa-miR-1226-3p
84836	hsa-miR-1226-3p
23475	hsa-miR-1226-3p
8879	hsa-miR-1226-3p
137964	hsa-miR-1226-3p
4731	hsa-miR-1226-3p
14	hsa-miR-1226-3p
51517	hsa-miR-1226-3p
51629	hsa-miR-1226-3p
55893	hsa-miR-1226-3p
4698	hsa-miR-1226-3p
1652	hsa-miR-1226-3p
79937	hsa-miR-1226-3p
488	hsa-miR-1226-3p
55245	hsa-miR-1226-3p
23358	hsa-miR-1226-3p
55193	hsa-miR-1226-3p
1107	hsa-miR-1226-3p
24148	hsa-miR-1226-3p
1063	hsa-miR-1226-3p
5478	hsa-miR-1226-3p
375484	hsa-miR-1226-3p
4171	hsa-miR-1226-3p
26353	hsa-miR-1226-3p
219	hsa-miR-1226-3p
3654	hsa-miR-1226-3p
431705	hsa-miR-1226-3p
103	hsa-miR-1226-3p
10985	hsa-miR-1226-3p
10970	hsa-miR-1226-3p
3417	hsa-miR-1226-3p
10447	hsa-miR-1226-3p
29941	hsa-miR-1226-3p
1050	hsa-miR-1226-3p
1499	hsa-miR-1226-3p
30849	hsa-miR-1226-3p
9923	hsa-miR-1226-3p
8394	hsa-miR-1226-3p
10973	hsa-miR-1226-3p
1173	hsa-miR-1226-3p
10399	hsa-miR-1226-3p
23070	hsa-miR-1226-3p
23644	hsa-miR-1226-3p
71	hsa-miR-1226-3p
25912	hsa-miR-1226-3p
56672	hsa-miR-1226-3p
1915	hsa-miR-1226-3p
6173	hsa-miR-1226-3p
54978	hsa-miR-1226-3p
79646	hsa-miR-1226-3p
60313	hsa-miR-1226-3p
51043	hsa-miR-1226-3p
23399	hsa-miR-1226-3p
10527	hsa-miR-1226-3p
8663	hsa-miR-1226-3p
85379	hsa-miR-1226-3p
7153	hsa-miR-1226-3p
5211	hsa-miR-1226-3p
5876	hsa-miR-1226-3p
8241	hsa-miR-1226-3p
55684	hsa-miR-1226-3p
1962	hsa-miR-1226-3p
54439	hsa-miR-1226-3p
3987	hsa-miR-1226-3p
2068	hsa-miR-1226-3p
55146	hsa-miR-1226-3p
8364	hsa-miR-1226-3p
10159	hsa-miR-1226-3p
149371	hsa-miR-1226-3p
6510	hsa-miR-1226-3p
9777	hsa-miR-1226-3p
3710	hsa-miR-1226-3p
3313	hsa-miR-1226-3p
85352	hsa-miR-1226-3p
4839	hsa-miR-1226-3p
23361	hsa-miR-1226-3p
91694	hsa-miR-1226-3p
6118	hsa-miR-1226-3p
8470	hsa-miR-1226-3p
3304	hsa-miR-1226-3p
54973	hsa-miR-1226-3p
57446	hsa-miR-1226-3p
57659	hsa-miR-1226-3p
84866	hsa-miR-1226-3p
2036	hsa-miR-1226-3p
6926	hsa-miR-1226-3p
6311	hsa-miR-1226-3p
80777	hsa-miR-1226-3p
22985	hsa-miR-1226-3p
9096	hsa-miR-1226-3p
3726	hsa-miR-1226-3p
11040	hsa-miR-1226-3p
113178	hsa-miR-1226-3p
54623	hsa-miR-1226-3p
5690	hsa-miR-1226-3p
91298	hsa-miR-1226-3p
26278	hsa-miR-1226-3p
25777	hsa-miR-1226-3p
64132	hsa-miR-1226-3p
1854	hsa-miR-1226-3p
55920	hsa-miR-1226-3p
51360	hsa-miR-1226-3p
155038	hsa-miR-1226-3p
3320	hsa-miR-1226-3p
9522	hsa-miR-1226-3p
57003	hsa-miR-1226-3p
55585	hsa-miR-1226-3p
7326	hsa-miR-1226-3p
7812	hsa-miR-1226-3p
10609	hsa-miR-1226-3p
23523	hsa-miR-1226-3p
2590	hsa-miR-1226-3p
2747	hsa-miR-1226-3p
23080	hsa-miR-1226-3p
3735	hsa-miR-1226-3p
11224	hsa-miR-1226-3p
22992	hsa-miR-1226-3p
642	hsa-miR-1226-3p
8366	hsa-miR-1226-3p
9948	hsa-miR-1226-3p
7319	hsa-miR-1226-3p
3480	hsa-miR-1226-3p
3916	hsa-miR-1227-3p
8872	hsa-miR-1227-3p
83985	hsa-miR-1227-3p
22903	hsa-miR-1227-3p
200081	hsa-miR-1227-3p
10447	hsa-miR-1227-3p
10575	hsa-miR-1227-3p
28984	hsa-miR-1227-3p
4297	hsa-miR-1227-3p
29850	hsa-miR-1227-3p
3921	hsa-miR-1227-3p
71	hsa-miR-1227-3p
9819	hsa-miR-1227-3p
51433	hsa-miR-1227-3p
9650	hsa-miR-1227-3p
1967	hsa-miR-1228-3p
3556	hsa-miR-1228-3p
10298	hsa-miR-1229-3p
5705	hsa-miR-1229-3p
8904	hsa-miR-1229-3p
10642	hsa-miR-1229-3p
91775	hsa-miR-1229-3p
10549	hsa-miR-1229-3p
201232	hsa-miR-1229-3p
7534	hsa-miR-1229-3p
4831	hsa-miR-1229-3p
10238	hsa-miR-1229-3p
79706	hsa-miR-1229-3p
7991	hsa-miR-1229-3p
10459	hsa-miR-1229-3p
23760	hsa-miR-1229-3p
26227	hsa-miR-1229-3p
6319	hsa-miR-1229-3p
23235	hsa-miR-1229-3p
221937	hsa-miR-1229-3p
9261	hsa-miR-1229-3p
51490	hsa-miR-1229-3p
1173	hsa-miR-1229-3p
56957	hsa-miR-1229-3p
29934	hsa-miR-1229-3p
23204	hsa-miR-1229-3p
55625	hsa-miR-1229-3p
6209	hsa-miR-1229-3p
9991	hsa-miR-1229-3p
2821	hsa-miR-1229-3p
6829	hsa-miR-1229-3p
220988	hsa-miR-1229-3p
6777	hsa-miR-1229-3p
2009	hsa-miR-1229-3p
8314	hsa-miR-1229-3p
6046	hsa-miR-1229-3p
51272	hsa-miR-1229-3p
9416	hsa-miR-1229-3p
3178	hsa-miR-1229-3p
3837	hsa-miR-1229-3p
9810	hsa-miR-1229-3p
11100	hsa-miR-1229-3p
57592	hsa-miR-1229-3p
27086	hsa-miR-1229-3p
7283	hsa-miR-1229-3p
10055	hsa-miR-1229-3p
9746	hsa-miR-1229-3p
10856	hsa-miR-1229-3p
6731	hsa-miR-1229-3p
219541	hsa-miR-1229-3p
47	hsa-miR-1229-3p
8242	hsa-miR-1229-3p
7922	hsa-miR-1229-3p
222236	hsa-miR-1229-3p
10423	hsa-miR-1229-3p
6421	hsa-miR-1229-3p
26103	hsa-miR-1229-3p
10664	hsa-miR-1229-3p
1982	hsa-miR-1229-3p
23399	hsa-miR-1229-3p
1605	hsa-miR-1229-3p
23225	hsa-miR-1229-3p
4771	hsa-miR-1229-3p
114793	hsa-miR-1229-3p
5531	hsa-miR-1229-3p
55265	hsa-miR-1229-3p
10057	hsa-miR-1229-3p
3678	hsa-miR-1229-3p
8085	hsa-miR-1229-3p
252	hsa-miR-1229-3p
80218	hsa-miR-1229-3p
4355	hsa-miR-1229-3p
1831	hsa-miR-1229-3p
23133	hsa-miR-1229-3p
8295	hsa-miR-1229-3p
498	hsa-miR-1229-3p
23322	hsa-miR-1229-3p
2969	hsa-miR-1229-3p
23085	hsa-miR-1229-3p
23580	hsa-miR-1229-3p
8364	hsa-miR-1229-3p
25764	hsa-miR-1229-3p
192683	hsa-miR-1229-3p
987	hsa-miR-1229-3p
2237	hsa-miR-1229-3p
22870	hsa-miR-1229-3p
6294	hsa-miR-1229-3p
56259	hsa-miR-1229-3p
25996	hsa-miR-1229-3p
2037	hsa-miR-1229-3p
10847	hsa-miR-1229-3p
80304	hsa-miR-1229-3p
84247	hsa-miR-1229-3p
54891	hsa-miR-1229-3p
4192	hsa-miR-1229-3p
11332	hsa-miR-1229-3p
3032	hsa-miR-1229-3p
10376	hsa-miR-1229-3p
1635	hsa-miR-1229-3p
10825	hsa-miR-1229-3p
83543	hsa-miR-1229-3p
8186	hsa-miR-1229-3p
3184	hsa-miR-1229-3p
1911	hsa-miR-1229-3p
5433	hsa-miR-1229-3p
51142	hsa-miR-1229-3p
23112	hsa-miR-1229-3p
56005	hsa-miR-1229-3p
9857	hsa-miR-1229-3p
79047	hsa-miR-1229-3p
1500	hsa-miR-1229-3p
23435	hsa-miR-1229-3p
55174	hsa-miR-1229-3p
2597	hsa-miR-1229-3p
10768	hsa-miR-1229-3p
9422	hsa-miR-1229-3p
5792	hsa-miR-1229-3p
7812	hsa-miR-1229-3p
6122	hsa-miR-1229-3p
57661	hsa-miR-1229-3p
54936	hsa-miR-1229-3p
1026	hsa-miR-1229-3p
10321	hsa-miR-1229-3p
7750	hsa-miR-1229-3p
55165	hsa-miR-1229-3p
1375	hsa-miR-1229-3p
22995	hsa-miR-1229-3p
1938	hsa-miR-1229-3p
6130	hsa-miR-1229-3p
162605	hsa-miR-1229-3p
55193	hsa-miR-1229-3p
8161	hsa-miR-1229-3p
7072	hsa-miR-1229-3p
8350	hsa-miR-1229-3p
10174	hsa-miR-1229-3p
28984	hsa-miR-1229-3p
7514	hsa-miR-1236-3p
2296	hsa-miR-1236-3p
5717	hsa-miR-1236-3p
23522	hsa-miR-1236-3p
84247	hsa-miR-1236-3p
6430	hsa-miR-1236-3p
3021	hsa-miR-1236-3p
3837	hsa-miR-1236-3p
65070	hsa-miR-1236-3p
6124	hsa-miR-1237-3p
64397	hsa-miR-1237-3p
64083	hsa-miR-320b
6945	hsa-miR-320b
2752	hsa-miR-320b
7384	hsa-miR-320b
83986	hsa-miR-320b
9445	hsa-miR-320b
7311	hsa-miR-320b
8970	hsa-miR-320b
26133	hsa-miR-320b
9704	hsa-miR-320b
10919	hsa-miR-320b
4289	hsa-miR-320b
11100	hsa-miR-320b
55907	hsa-miR-320b
4609	hsa-miR-320b
506	hsa-miR-320b
8985	hsa-miR-320b
5595	hsa-miR-320b
23314	hsa-miR-320b
58496	hsa-miR-320b
79613	hsa-miR-320b
6924	hsa-miR-320b
9069	hsa-miR-320b
4297	hsa-miR-320b
84934	hsa-miR-320b
47	hsa-miR-320b
55729	hsa-miR-320b
6242	hsa-miR-320b
7167	hsa-miR-320b
6455	hsa-miR-320b
7203	hsa-miR-320b
4535	hsa-miR-320b
8073	hsa-miR-320b
200081	hsa-miR-320b
1777	hsa-miR-320b
5478	hsa-miR-320b
375	hsa-miR-320b
57649	hsa-miR-320b
81552	hsa-miR-320b
2778	hsa-miR-320b
203068	hsa-miR-320b
51142	hsa-miR-320b
6730	hsa-miR-320b
7414	hsa-miR-320b
9683	hsa-miR-320b
22984	hsa-miR-320b
5814	hsa-miR-320b
1822	hsa-miR-320b
8914	hsa-miR-320b
10146	hsa-miR-320b
