rank	mrna name	mirna name	mirtigo score
362	ING3|54556	hsa-miR-29a-3p	0.00630630685275942
363	PRKACB|5567	hsa-miR-182-5p	0.00630481667337391
364	DOHH|83475	hsa-miR-331-3p	0.00625841678800125
365	GNG5|2787	hsa-let-7a-5p	0.00624117218237652
366	MYO1B|4430	hsa-miR-92a-3p	0.00623077021435213
367	DTX2|113878	hsa-let-7b-5p	0.00622164432434152
368	CTSA|5476	hsa-miR-148a-3p	0.00622055437858663
369	EPAS1|2034	hsa-miR-182-5p	0.00622050450679773
370	DUT|1854	hsa-miR-27b-3p	0.00621937074398589
371	HMGA2|8091	hsa-let-7d-5p	0.00621044458253079
372	C5orf55|116349	hsa-miR-182-5p	0.00620671804745606
373	AKIRIN1|79647	hsa-miR-27a-3p	0.00620591097086593
374	TMEM154|201799	hsa-miR-143-3p	0.00620047960908816
375	RPS3|6188	hsa-miR-22-3p	0.00619909377974896
376	KRIT1|889	hsa-miR-21-5p	0.00618974119084002
377	PKP4|8502	hsa-miR-23a-3p	0.00618330733120053
378	ZNF699|374879	hsa-miR-181a-5p	0.00618239819471403
379	MYO1B|4430	hsa-miR-25-3p	0.00618200898004946
380	PI15|51050	hsa-miR-29c-3p	0.00617856255764164
381	SNX16|64089	hsa-miR-30e-5p	0.00617354888859269
382	ATAD2B|54454	hsa-miR-29b-3p	0.00616501257144563
383	PHF2|5253	hsa-miR-22-3p	0.00616241648565543
384	HN1|51155	hsa-miR-93-5p	0.0061464166584833
385	BASP1|10409	hsa-miR-185-5p	0.00613996664248224
386	TWF1|5756	hsa-miR-30d-5p	0.00613530046830988
387	CD69|969	hsa-miR-92b-3p	0.00613415492185316
388	COL5A2|1290	hsa-miR-29a-3p	0.00613050520835654
389	UBAP2L|9898	hsa-miR-148a-3p	0.00612925817515254
390	TWF1|5756	hsa-miR-30a-5p	0.00612763493046701
391	DAP|1611	hsa-miR-423-5p	0.00612267028237966
392	KTN1|3895	hsa-miR-182-5p	0.00611286004272198
393	ZNF90|7643	hsa-miR-23b-3p	0.00610946138834598
394	DAD1|1603	hsa-miR-22-3p	0.00610184750446076
395	DUT|1854	hsa-miR-27a-3p	0.00609110634421614
396	ARFGAP3|26286	hsa-miR-143-3p	0.00609089824727946
397	ARRB1|408	hsa-miR-22-3p	0.00608889250099902
398	RHOB|388	hsa-miR-223-3p	0.00608511692352631
399	TWF1|5756	hsa-miR-103a-3p	0.0060735279310467
400	ZNF655|79027	hsa-miR-181a-5p	0.00605899092661933
401	PPP1R15B|84919	hsa-let-7b-5p	0.00605812718195201
402	C5orf51|285636	hsa-let-7b-5p	0.00605769297069848
403	ZFP14|57677	hsa-miR-181d-5p	0.00605620512614373
404	TET1|80312	hsa-miR-29c-3p	0.00605568120739584
405	DTX2|113878	hsa-let-7f-5p	0.0060545968933419
406	LIN7C|55327	hsa-miR-199a-5p	0.00605154924999339
407	CDC42|998	hsa-miR-29a-3p	0.00605119047188073
408	SPARC|6678	hsa-miR-29b-3p	0.00604980644350306
409	TDG|6996	hsa-miR-29a-3p	0.00604772384356589
