rank	mrna name	mirna name	mirtigo score
267	TIMM8B|26521	hsa-miR-29a-3p	0.00124836564783551
268	UQCRC2|7385	hsa-miR-532-5p	0.0012474782435828
269	ZNF208|7757	hsa-miR-338-3p	0.00124495825148816
270	ING3|54556	hsa-miR-29a-3p	0.00124491801389133
271	ARID3B|10620	hsa-let-7c-5p	0.00124482613619039
272	COL1A2|1278	hsa-miR-29c-3p	0.00124313522315231
273	BAZ2A|11176	hsa-miR-99b-5p	0.00124296532233004
274	PHF2|5253	hsa-miR-22-3p	0.00124014976259839
275	EED|8726	hsa-miR-30a-5p	0.0012401391334749
276	TTC39A|22996	hsa-miR-99b-5p	0.00123938570081157
277	SNN|8303	hsa-miR-24-3p	0.00123874018508553
278	CDC34|997	hsa-let-7a-5p	0.00123805983278031
279	BZW1|9689	hsa-let-7f-5p	0.00123713492358933
280	KLHL20|27252	hsa-miR-30a-5p	0.00123501533869469
281	ZNF544|27300	hsa-miR-188-3p	0.00123484957772575
282	DST|667	hsa-miR-30a-3p	0.00123461298793453
283	CYCS|54205	hsa-miR-29b-3p	0.00123355938623277
284	TMEM181|57583	hsa-miR-30a-5p	0.0012293518412557
285	TPD52|7163	hsa-miR-103a-3p	0.00122857651379317
286	NPEPL1|79716	hsa-miR-148a-3p	0.00122728560448147
287	IGSF6|10261	hsa-miR-30e-3p	0.00122592792517809
288	ZNF788|388507	hsa-miR-188-3p	0.00122488794129024
289	ELN|2006	hsa-miR-29a-3p	0.00122392466571835
290	AUH|549	hsa-miR-23b-3p	0.00122115027590078
291	ZNF699|374879	hsa-miR-181a-5p	0.00122096947265402
292	KLK4|9622	hsa-miR-185-3p	0.00121312275108966
293	C5orf51|285636	hsa-let-7a-5p	0.00121138598136648
294	ZNF772|400720	hsa-miR-188-3p	0.0012106932515619
295	DOHH|83475	hsa-miR-331-3p	0.00121055668111289
296	TPT1|7178	hsa-miR-145-5p	0.00121011146315205
297	RPL14|9045	hsa-miR-15a-5p	0.00120922878988117
298	DAD1|1603	hsa-miR-22-3p	0.00120905300194748
299	ZNF92|168374	hsa-miR-23b-3p	0.00120465731480001
300	QKI|9444	hsa-miR-148a-3p	0.00120286023488742
301	ZNF616|90317	hsa-miR-23a-3p	0.00120267864653819
302	PPIF|10105	hsa-miR-23b-3p	0.00120180334489966
303	TRIB2|28951	hsa-miR-29c-3p	0.00120063556407605
304	HBP1|26959	hsa-miR-29c-3p	0.00120022648694981
305	RPS3|6188	hsa-miR-22-3p	0.001197837410653
306	CD69|969	hsa-miR-92a-3p	0.00119728606188012
307	BZW1|9689	hsa-let-7b-5p	0.00119572979539086
