rank	mrna name	mirna name	mirtigo score
312	ZNF586|54807	hsa-miR-199a-5p	0.00631656451284342
313	EIF5|1983	hsa-miR-103a-3p	0.00630874150078343
314	KTN1|3895	hsa-miR-182-5p	0.00630248911417265
315	APLN|8862	hsa-miR-15a-5p	0.00629684457553659
316	PHF2|5253	hsa-miR-22-3p	0.00629282948233597
317	MED26|9441	hsa-miR-103a-3p	0.00628973233567667
318	TGFBR1|7046	hsa-let-7a-5p	0.00628856044478537
319	ENSA|2029	hsa-miR-150-5p	0.00628060590680585
320	TSC22D3|1831	hsa-miR-143-3p	0.00626675605628387
321	TMED7|51014	hsa-miR-148a-3p	0.00626453177101993
322	SNX16|64089	hsa-miR-30e-5p	0.00626009886464643
323	ZNF772|400720	hsa-miR-199b-5p	0.00625299206148961
324	YOD1|55432	hsa-let-7b-5p	0.00624253047797965
325	NASP|4678	hsa-miR-29a-3p	0.00623828064312276
326	BAZ2A|11176	hsa-miR-99b-5p	0.00623686836240018
327	NPEPL1|79716	hsa-miR-148a-3p	0.00623466193636902
328	ITGA1|3672	hsa-miR-30a-3p	0.00622305813678913
329	C1orf74|148304	hsa-miR-143-3p	0.00621934101054248
330	B3GNT5|84002	hsa-miR-26a-5p	0.00620134301916323
331	GCC2|9648	hsa-miR-27b-3p	0.00619970570650218
332	TNFRSF6B|8771	hsa-miR-148a-3p	0.00619862449494432
333	ZHX1|11244	hsa-miR-103a-3p	0.00617271602059658
334	PVRL2|5819	hsa-miR-199a-5p	0.00616691072539277
335	ZNF367|195828	hsa-miR-21-5p	0.00615634929937644
336	TIMM8B|26521	hsa-miR-29a-3p	0.00615584907941974
337	ARCN1|372	hsa-miR-182-5p	0.00615469984667959
338	NAT1|9	hsa-miR-126-5p	0.0061540397777822
339	DAD1|1603	hsa-miR-22-3p	0.00615016729208522
340	GNG5|2787	hsa-let-7a-5p	0.00614965981471642
341	RGS2|5997	hsa-miR-22-3p	0.00613810506314663
342	PRPF38A|84950	hsa-miR-22-3p	0.00612991177941373
343	TRIM8|81603	hsa-miR-126-5p	0.00612775767739898
344	TRIB2|28951	hsa-miR-29c-3p	0.00612252757463714
345	ZNF700|90592	hsa-miR-181d-5p	0.00611840975674229
346	COL5A2|1290	hsa-miR-29a-3p	0.00611638891988772
347	HOXA7|3204	hsa-miR-196b-5p	0.00611213142984744
348	LPGAT1|9926	hsa-let-7a-5p	0.00610703311918444
349	ARMC1|55156	hsa-miR-103a-3p	0.00609984217534963
350	LRIG3|121227	hsa-let-7a-5p	0.00609974276423904
351	AP1AR|55435	hsa-miR-99b-5p	0.00609798039391576
352	FBXW7|55294	hsa-miR-92a-3p	0.00609557263371001
353	TMSB10|9168	hsa-miR-27b-3p	0.00609449759665613
354	TMEM214|54867	hsa-miR-143-3p	0.00608938174283035
355	AK2|204	hsa-miR-148a-3p	0.00608667011655675
356	NUS1|116150	hsa-miR-22-3p	0.00608045469130211
357	ATXN10|25814	hsa-miR-21-5p	0.00607492053945853
358	S100A8|6279	hsa-let-7b-5p	0.00606768731642106
359	GALNT1|2589	hsa-let-7f-5p	0.00606610109897269
360	TFRC|7037	hsa-miR-582-3p	0.00605855487000239
361	AP1S1|1174	hsa-let-7a-5p	0.00605800059790408
362	BACH1|571	hsa-let-7f-5p	0.00605744593967688
363	TET1|80312	hsa-miR-29a-3p	0.00605451374009889
364	FBXW7|55294	hsa-miR-25-3p	0.00605386475938724
365	ZNF699|374879	hsa-miR-181a-5p	0.00604524226097214
366	EIF4E2|9470	hsa-miR-29c-3p	0.00604251931717804
367	MXD1|4084	hsa-miR-148a-3p	0.00604115450945336
368	PALLD|23022	hsa-miR-182-5p	0.00603320557539117
369	PRNP|5621	hsa-miR-22-3p	0.00601554847153205
370	FOSL2|2355	hsa-miR-143-3p	0.00601517595599038
371	NAGK|55577	hsa-miR-93-5p	0.00601187066969582
372	GALNT1|2589	hsa-let-7b-5p	0.00600649221365704
373	PLEKHA1|59338	hsa-miR-21-5p	0.00600222988401399
374	CDC34|997	hsa-let-7b-5p	0.00599573646294888
375	COL4A1|1282	hsa-miR-29c-3p	0.0059931758307621
376	KRT5|3852	hsa-let-7a-5p	0.00598583173063388
377	KRIT1|889	hsa-miR-21-5p	0.0059844462606796
378	C5orf51|285636	hsa-let-7b-5p	0.00598047408578348
379	ZNF439|90594	hsa-miR-181d-5p	0.00597518027188605
380	BZW1|9689	hsa-let-7c-5p	0.00596993154975728
381	TDG|6996	hsa-miR-29a-3p	0.00596426307596729
382	WDR61|80349	hsa-miR-103a-3p	0.00596127960844719
383	PPP1R15B|84919	hsa-let-7b-5p	0.00596115515236556
384	DOHH|83475	hsa-miR-331-3p	0.00595719300955988
