rank	mrna name	mirna name	mirtigo score
307	SNX16|64089	hsa-miR-30d-5p	0.00104170529593386
308	UBE2V1|7335	hsa-miR-16-5p	0.00104103564757417
309	ARCN1|372	hsa-miR-182-5p	0.00104034445153043
310	TMEM154|201799	hsa-miR-143-3p	0.00104015685253597
311	TRIB2|28951	hsa-miR-29a-3p	0.00103983623683429
312	TWF1|5756	hsa-miR-103a-3p	0.00103968306021074
313	PKP4|8502	hsa-miR-23a-3p	0.00103854823143486
314	TIMM8B|26521	hsa-miR-29a-3p	0.00103834282313789
315	DTX2|113878	hsa-let-7b-5p	0.00103688026657772
316	GNG5|2787	hsa-let-7a-5p	0.00103636911082654
317	ZNF788|388507	hsa-miR-199b-5p	0.00103575485337119
318	ZFP14|57677	hsa-miR-181c-5p	0.00103531129082935
319	APLN|8862	hsa-miR-15b-5p	0.00103281473053241
320	GNAI3|2773	hsa-miR-22-3p	0.00103220499367877
321	PPP1R15B|84919	hsa-let-7f-5p	0.00103211489454928
322	NASP|4678	hsa-miR-29a-3p	0.00103153752835238
323	ZNF788|388507	hsa-miR-181c-5p	0.00103126525693638
324	EPDR1|54749	hsa-miR-99b-5p	0.00103036569427003
325	ZNF367|195828	hsa-miR-21-5p	0.00103020465340208
326	LMLN|89782	hsa-miR-92a-1-5p	0.00103016547660993
327	ING3|54556	hsa-miR-29a-3p	0.001027853853155
328	AP1S1|1174	hsa-let-7f-5p	0.00102782176224713
329	DUT|1854	hsa-miR-27b-3p	0.00102709644782233
330	LPGAT1|9926	hsa-let-7f-5p	0.00102688884647305
331	BACH1|571	hsa-let-7a-5p	0.00102664617161368
332	LAPTM4A|9741	hsa-miR-103a-3p	0.0010260323068743
333	ARFGAP3|26286	hsa-miR-143-3p	0.00102514657846156
334	PVRL2|5819	hsa-miR-199a-5p	0.00102419912877526
335	ZNF14|7561	hsa-miR-181d-5p	0.0010237660630633
336	TSC22D3|1831	hsa-miR-143-3p	0.00102363953359683
337	RBAK|57786	hsa-miR-181a-5p	0.00102334830391245
338	H3F3C|440093	hsa-miR-22-3p	0.00102284751102209
339	RNF38|152006	hsa-miR-107	0.00102200355688235
340	RPS3|6188	hsa-miR-22-3p	0.00102135719682076
341	SLC35B2|347734	hsa-miR-29a-3p	0.00102015559013254
342	INO80|54617	hsa-miR-148a-3p	0.0010200445324434
343	TFRC|7037	hsa-miR-582-3p	0.00101723350538766
344	ZNF83|55769	hsa-miR-199b-5p	0.00101718355734612
345	TPD52|7163	hsa-miR-107	0.00101665087671367
346	UBXN4|23190	hsa-miR-92a-3p	0.00101635189330228
347	FNIP1|96459	hsa-miR-92a-3p	0.00101576402849863
348	TET2|54790	hsa-miR-29b-3p	0.0010143038528271
349	RAB23|51715	hsa-miR-92a-3p	0.00101392398480607
350	B3GNT5|84002	hsa-miR-30d-5p	0.00101309843859332
351	PPCS|79717	hsa-miR-92a-3p	0.00101261650253422
352	UBAP2L|9898	hsa-miR-148a-3p	0.00101226973263788
353	RPL14|9045	hsa-miR-195-5p	0.00101194766710156
354	SNX3|8724	hsa-miR-148a-3p	0.0010096997553088
355	TMEM9B|56674	hsa-miR-145-5p	0.00100933385008923
356	GALNT1|2589	hsa-let-7f-5p	0.00100895838516385
357	FBXW7|55294	hsa-miR-92a-3p	0.00100865899199767
358	H3F3B|3021	hsa-miR-192-5p	0.00100824196920498
359	DUT|1854	hsa-miR-27a-3p	0.00100518042589433
360	BAZ2A|11176	hsa-miR-99b-5p	0.00100428002919151
361	C5orf51|285636	hsa-let-7a-5p	0.00100394764405318
362	CMTM6|54918	hsa-miR-451a	0.00100323882246482
363	CST3|1471	hsa-miR-107	0.00100281361761194
364	ZNF772|400720	hsa-miR-199a-5p	0.00100141313786724
365	FAM49B|51571	hsa-miR-22-3p	0.00100028372063687
366	ANKRA2|57763	hsa-miR-30e-5p	0.00100023308819334
367	TET2|54790	hsa-miR-29c-3p	0.000999463200497187
368	PDSS1|23590	hsa-miR-22-3p	0.000996380534381749
369	HLA-A|3105	hsa-miR-148a-3p	0.000996039609296377
370	ZNF43|7594	hsa-miR-23a-3p	0.000995443897357703
371	ANKRA2|57763	hsa-miR-30a-5p	0.000995128492268211
372	TP53|7157	hsa-let-7a-5p	0.000994809291420652
373	RTN3|10313	hsa-miR-374a-3p	0.000994717638073146
374	ZEB1|6935	hsa-miR-200c-3p	0.000994683447146745
375	ZNF14|7561	hsa-miR-181c-5p	0.000994682501666631
376	HLA-C|3107	hsa-miR-148a-3p	0.000994537288708565
377	TWF1|5756	hsa-miR-30d-5p	0.000993690456719453
378	EIF5|1983	hsa-miR-103a-3p	0.000993057701604943
379	EIF4EBP3|8637	hsa-miR-22-3p	0.000991998663535121
380	ZNF195|7748	hsa-miR-199a-5p	0.000991827322736178
381	RAB15|376267	hsa-let-7a-5p	0.00099133064195919
382	BACH1|571	hsa-let-7f-5p	0.000989694281135516
383	SNN|8303	hsa-miR-24-3p	0.000988575624785658
384	MAN2A1|4124	hsa-miR-92a-3p	0.000988447704415122
385	C11orf71|54494	hsa-miR-182-5p	0.000987014873605642
386	ATAD2B|54454	hsa-miR-29b-3p	0.000986656548782482
387	AKIRIN1|79647	hsa-miR-27b-3p	0.000985794843149595
388	KTN1|3895	hsa-miR-182-5p	0.000985417831434505
389	SNX16|64089	hsa-miR-30e-5p	0.000985138274876513
390	YOD1|55432	hsa-let-7a-5p	0.000985022974297519
391	DUSP16|80824	hsa-let-7a-5p	0.000984360342052956
392	ZDHHC7|55625	hsa-miR-148a-3p	0.00098383472946299
393	KLF5|688	hsa-miR-148a-3p	0.000982757729651864
394	GNG5|2787	hsa-let-7f-5p	0.000982208016688471
395	DAP|1611	hsa-miR-423-5p	0.000980906782222754
396	SNX16|64089	hsa-miR-30a-5p	0.000980304059620688
397	MYO1B|4430	hsa-miR-25-3p	0.000979249642454421
398	C5orf51|285636	hsa-let-7f-5p	0.000979168296546285
399	ENSA|2029	hsa-miR-532-3p	0.000979019358473415
400	HMGB1|3146	hsa-miR-141-5p	0.0009787363771031
401	BNIP2|663	hsa-miR-194-5p	0.000977328243887075
402	KRIT1|889	hsa-miR-21-5p	0.00097611244831331
403	HLA-B|3106	hsa-miR-148a-3p	0.000975915631454984
404	APLN|8862	hsa-miR-424-5p	0.000975146975887777
405	DDAH1|23576	hsa-miR-143-3p	0.000974622286115273
406	MXD1|4084	hsa-miR-148a-3p	0.000973990554028384
407	QKI|9444	hsa-miR-148a-3p	0.000973762323938752
408	B3GNT5|84002	hsa-miR-30a-5p	0.00097361107446383
409	CD164|8763	hsa-miR-182-5p	0.000973559506240453
410	PRPF38A|84950	hsa-miR-22-3p	0.000973053035419729
411	CDKN1B|1027	hsa-miR-221-3p	0.000972623643263829
412	ATAD2B|54454	hsa-miR-29c-3p	0.000971242290760109
413	ST6GALNAC4|27090	hsa-miR-99b-5p	0.000970556916059685
414	PI15|51050	hsa-miR-29a-3p	0.000970027098047025
415	ZNF28|7576	hsa-miR-17-3p	0.000969728326844677
416	APLN|8862	hsa-miR-15a-5p	0.00096897077963871
417	COL5A2|1290	hsa-miR-29a-3p	0.000967745720244006
418	NSF|4905	hsa-miR-92a-3p	0.000967521944249409
419	CDC34|997	hsa-let-7b-5p	0.000967069307041087
420	ELN|2006	hsa-miR-29b-3p	0.000966919110965696
421	MED26|9441	hsa-miR-103a-3p	0.000965779004616423
422	TCEB1|6921	hsa-miR-200c-3p	0.000965743408396187
423	UGP2|7360	hsa-miR-25-3p	0.000965368524587592
424	SOS2|6655	hsa-miR-148a-3p	0.000964948714041037
425	SNN|8303	hsa-miR-148a-3p	0.000964778067040366
426	SUV420H2|84787	hsa-miR-29a-3p	0.000964435366270419
427	TGFBR1|7046	hsa-let-7a-5p	0.00096441100360594
428	AXIN2|8313	hsa-miR-103a-3p	0.000964395972015694
429	AKIRIN1|79647	hsa-miR-27a-3p	0.000963980596005635
430	TMEM181|57583	hsa-miR-30d-5p	0.000963358508974378
