rank	mrna name	mirna name	mirtigo score
402	ZNF420|147923	hsa-miR-181a-5p	0.00228104811600651
403	GATM|2628	hsa-let-7a-5p	0.00228025676489171
404	MAN2A1|4124	hsa-miR-92a-3p	0.00227983926314991
405	ATXN10|25814	hsa-miR-21-5p	0.00227943323608006
406	FZD3|7976	hsa-let-7a-5p	0.00227913767420092
407	UBAP2L|9898	hsa-miR-148a-3p	0.00227849004185093
408	COL5A2|1290	hsa-miR-29a-3p	0.00227661929757458
409	TMEM181|57583	hsa-miR-30e-5p	0.00227578178995371
410	ZNF101|94039	hsa-miR-199a-5p	0.00227547425310372
411	TIMP3|7078	hsa-miR-21-5p	0.00227086731405872
412	UBXN4|23190	hsa-miR-25-3p	0.0022703171732523
413	RPS3|6188	hsa-miR-22-3p	0.00227023835774747
414	SNN|8303	hsa-miR-148a-3p	0.00226663787321868
415	PELI1|57162	hsa-miR-21-5p	0.00226611971539363
416	ZMYND11|10771	hsa-miR-19b-3p	0.00226600960646512
417	ZNF266|10781	hsa-miR-181b-5p	0.00226515568768514
418	KLHL20|27252	hsa-miR-30a-5p	0.0022646487715307
419	SEC61G|23480	hsa-miR-342-3p	0.00226209691374868
420	QARS|5859	hsa-let-7f-5p	0.00225713964651312
421	MTDH|92140	hsa-miR-30c-5p	0.0022560161566281
422	CDK2AP1|8099	hsa-miR-21-5p	0.00225217575459067
423	PRNP|5621	hsa-miR-148a-3p	0.00225185833515307
424	APLN|8862	hsa-miR-15b-5p	0.00225185655011947
425	PRPF38A|84950	hsa-miR-22-3p	0.00224866805080457
426	QARS|5859	hsa-let-7b-5p	0.00224797202741856
427	EPAS1|2034	hsa-miR-182-5p	0.00224584673248061
428	NSF|4905	hsa-miR-25-3p	0.00224440918184799
429	BOK|666	hsa-miR-296-5p	0.00224411681357012
