rank	mrna name	mirna name	mirtigo score
333	ZNF117|51351	hsa-miR-135b-3p	0.00276670927868747
334	MAP3K11|4296	hsa-miR-199b-5p	0.00276649192726551
335	RPS3|6188	hsa-miR-22-3p	0.0027637167479089
336	PHF2|5253	hsa-miR-22-3p	0.00276304467577434
337	PKP4|8502	hsa-miR-23a-3p	0.00276283558410536
338	DUT|1854	hsa-miR-27b-3p	0.00276180893589715
339	ASB6|140459	hsa-miR-22-3p	0.00276069674244624
340	ZNF780B|163131	hsa-miR-188-3p	0.00275486640517587
341	NAT1|9	hsa-miR-126-5p	0.00275404733478014
342	EIF4EBP3|8637	hsa-miR-22-3p	0.00275118533359463
343	TOR2A|27433	hsa-miR-24-3p	0.00274373697376594
344	BAZ2A|11176	hsa-miR-99b-5p	0.00273980571453798
345	LAPTM4A|9741	hsa-miR-103a-3p	0.00273388076311656
346	PRKACB|5567	hsa-miR-182-5p	0.00273219574291195
347	B4GALT5|9334	hsa-miR-148a-3p	0.00273052447644986
348	TWF1|5756	hsa-miR-30a-5p	0.00273032322448917
349	AP1AR|55435	hsa-miR-99b-5p	0.0027286584508054
350	LGALS1|3956	hsa-miR-22-3p	0.0027281259292386
351	ZNF586|54807	hsa-miR-199b-5p	0.00272788943206636
352	DAD1|1603	hsa-miR-22-3p	0.00272274855297155
353	TMEM214|54867	hsa-miR-143-3p	0.00272123452375652
354	TGFBR1|7046	hsa-let-7a-5p	0.0027206911941823
355	COL1A2|1278	hsa-let-7a-5p	0.00272049667695696
356	COMT|1312	hsa-miR-199b-5p	0.00272005048495509
357	ANKRA2|57763	hsa-miR-30d-5p	0.00271754661007535
358	ZFP14|57677	hsa-miR-181d-5p	0.00271663279272168
359	ARID3B|10620	hsa-let-7d-5p	0.00271322501626087
360	CYCS|54205	hsa-miR-29a-3p	0.0027109524588985
361	TMEM154|201799	hsa-miR-143-3p	0.00270830979254092
362	YOD1|55432	hsa-let-7a-5p	0.0027075714562844
363	BTG2|7832	hsa-miR-92a-3p	0.0027039692177641
364	SEC14L1|6397	hsa-miR-129-2-3p	0.00270176047457359
365	DTX2|113878	hsa-let-7b-5p	0.00269968258630674
366	ZNF699|374879	hsa-miR-181a-5p	0.00269957138775086
367	RHOB|388	hsa-miR-223-3p	0.00269727773426407
368	ZNF470|388566	hsa-miR-181d-5p	0.00269681412383585
369	FAM49B|51571	hsa-miR-22-3p	0.00269362965178301
370	DUT|1854	hsa-miR-27a-3p	0.00269182947348907
371	EPDR1|54749	hsa-miR-100-5p	0.002690083478947
372	ST6GALNAC4|27090	hsa-miR-99b-5p	0.00268489717521092
373	GNG5|2787	hsa-let-7a-5p	0.00268410666344563
