rank	mrna name	mirna name	mirtigo score
376	PAK4|10298	hsa-miR-199b-3p	0.000758337488953707
377	TUFM|7284	hsa-miR-22-3p	0.00075792576412894
378	MFAP3|4238	hsa-miR-182-5p	0.000756906413497693
379	BCAM|4059	hsa-miR-199b-5p	0.000756689607569567
380	EIF5|1983	hsa-miR-103a-3p	0.000756197104643265
381	IGF2BP1|10642	hsa-let-7b-5p	0.000755668864845909
382	SERP1|27230	hsa-miR-93-5p	0.000755269846507585
383	CYTH3|9265	hsa-miR-22-3p	0.000754808092773493
384	PAIP2|51247	hsa-miR-182-5p	0.000754695621650428
385	TMEM181|57583	hsa-miR-30e-5p	0.000754057737599819
386	NFIA|4774	hsa-miR-29a-3p	0.000752653401690466
387	MYO1B|4430	hsa-miR-25-3p	0.000752463373832086
388	TFRC|7037	hsa-miR-10a-5p	0.000751168662984485
389	WDR61|80349	hsa-miR-103a-3p	0.000749306414836458
390	MBOAT7|79143	hsa-miR-23b-3p	0.00074830245027723
391	FBXW7|55294	hsa-miR-25-3p	0.000748052433959514
392	UBAP2L|9898	hsa-miR-148a-3p	0.00074756541554258
393	ARPC5|10092	hsa-miR-22-3p	0.000746706892048042
394	UGP2|7360	hsa-miR-92a-3p	0.000746706816375507
395	RBAK|57786	hsa-miR-181b-5p	0.000746685257914934
396	ANKRA2|57763	hsa-miR-30e-5p	0.000746023425654277
397	COL4A1|1282	hsa-miR-29a-3p	0.000745594323976697
398	ARMC1|55156	hsa-miR-103a-3p	0.00074519564176223
399	ZNF559|84527	hsa-miR-181b-5p	0.00074449367307244
400	RNF121|55298	hsa-miR-181a-2-3p	0.00074402867042706
401	TWF1|5756	hsa-miR-30a-5p	0.000743692747558024
402	LUM|4060	hsa-miR-21-5p	0.000743389280784119
403	SNX3|8724	hsa-miR-148a-3p	0.000743143463537036
404	TWF1|5756	hsa-miR-103a-3p	0.000742355791063982
405	RPS3|6188	hsa-miR-22-3p	0.000742297495623074
406	ZNF92|168374	hsa-miR-23b-3p	0.000741767207267894
407	TET1|80312	hsa-miR-29c-3p	0.000741666551869222
408	TWF1|5756	hsa-miR-30e-5p	0.000740272964738821
409	TMEM181|57583	hsa-miR-30a-5p	0.000740218969011558
410	PAIP2|51247	hsa-miR-128-3p	0.000740020671590771
411	CD9|928	hsa-miR-495-3p	0.000739889627155246
412	RGS2|5997	hsa-miR-22-3p	0.000739535462106623
413	IGF2BP1|10642	hsa-let-7c-5p	0.000737903736032443
414	COQ4|51117	hsa-miR-10b-3p	0.000737436131688971
415	RPL23|9349	hsa-miR-10b-5p	0.000737105459039655
416	FN3K|64122	hsa-miR-92b-5p	0.000736684515771821
417	NRSN2|80023	hsa-miR-423-5p	0.000736399075879134
418	PI15|51050	hsa-miR-29b-3p	0.000736306203824995
419	CYR61|3491	hsa-miR-22-3p	0.000736245243951999
420	FAM49B|51571	hsa-miR-22-3p	0.000736211377177401
421	WDR82|80335	hsa-miR-30a-5p	0.000736074390968041
422	BASP1|10409	hsa-miR-185-5p	0.000735844529897509
423	ANP32E|81611	hsa-miR-92a-3p	0.000735233469858431
424	PPIF|10105	hsa-miR-23a-3p	0.000735157904322313
425	ZNF302|55900	hsa-miR-181a-5p	0.000734831223857907
426	TRIM8|81603	hsa-miR-126-5p	0.000734193272343113
427	RAB23|51715	hsa-miR-25-3p	0.0007339623714216
428	ELN|2006	hsa-miR-29c-3p	0.000733795931094148
