rank	mrna name	mirna name	mirtigo score
384	NFIB|4781	hsa-miR-30a-5p	0.00404325498584136
385	MTHFR|4524	hsa-miR-22-3p	0.0040412652241417
386	RPL13A|23521	hsa-miR-10b-5p	0.00404114336914579
387	RRAS|6237	hsa-miR-34a-5p	0.00403956475162141
388	PPP1R15B|84919	hsa-let-7b-5p	0.00403715675174551
389	DAD1|1603	hsa-miR-22-3p	0.00403703156158403
390	FAM49B|51571	hsa-miR-22-3p	0.00403387833404715
391	TIMM8B|26521	hsa-miR-29a-3p	0.0040306565011107
392	MBOAT7|79143	hsa-miR-23b-3p	0.00402722005868512
393	HLA-A|3105	hsa-miR-148a-3p	0.00402680452791128
394	ZNF700|90592	hsa-miR-181d-5p	0.00402325922453598
395	ZNF584|201514	hsa-miR-199a-5p	0.00401882360186216
396	ADAMTS9|56999	hsa-miR-29a-3p	0.00401655468402705
397	GNG5|2787	hsa-let-7a-5p	0.00401574866750824
398	CLCN6|1185	hsa-miR-148a-3p	0.00401423441213695
399	ARID3B|10620	hsa-let-7d-5p	0.00401282388403672
400	MAP3K11|4296	hsa-miR-199a-5p	0.0040097437147449
401	QARS|5859	hsa-let-7f-5p	0.00400334699464356
402	TGFBR1|7046	hsa-let-7b-5p	0.00400171905146777
403	HLA-C|3107	hsa-miR-148a-3p	0.00400006231447337
404	PRPF38A|84950	hsa-miR-22-3p	0.00399973237641602
405	AP1S1|1174	hsa-let-7a-5p	0.00399963687810571
406	ZNF616|90317	hsa-miR-23b-3p	0.00399861677991983
407	PLSCR4|57088	hsa-miR-16-5p	0.00399705930752801
408	TGFBR1|7046	hsa-let-7f-5p	0.00399660412554048
409	C5orf24|134553	hsa-miR-22-3p	0.0039964554728396
410	LGALS1|3956	hsa-miR-22-3p	0.00399487576863233
411	CTSA|5476	hsa-miR-148a-3p	0.0039947150154884
412	TET1|80312	hsa-miR-29a-3p	0.00399359212894309
413	KLHL20|27252	hsa-miR-30d-5p	0.00399334658476483
414	GATM|2628	hsa-miR-22-3p	0.0039925736081488
415	LPGAT1|9926	hsa-let-7b-5p	0.00399120862754806
416	ASB6|140459	hsa-miR-22-3p	0.00398812634409126
417	ZNF83|55769	hsa-miR-181b-5p	0.00398746713560796
418	ELN|2006	hsa-miR-29c-3p	0.00398624358075879
419	SNX16|64089	hsa-miR-30c-5p	0.00398467137822033
420	NUS1|116150	hsa-miR-22-3p	0.00398443464943946
421	PKP4|8502	hsa-miR-23b-3p	0.00398430716357316
422	ZNF266|10781	hsa-miR-181b-5p	0.0039838190313082
423	TWF1|5756	hsa-miR-30d-5p	0.00398078135260968
424	C5orf51|285636	hsa-let-7b-5p	0.00398020337019684
425	GATM|2628	hsa-let-7c-5p	0.0039779492961218
426	TRIB2|28951	hsa-miR-22-3p	0.00397771527655927
427	C5orf51|285636	hsa-let-7f-5p	0.00397271345450503
428	YOD1|55432	hsa-let-7a-5p	0.00396833468934615
429	HLA-B|3106	hsa-miR-148a-3p	0.00396697887218837
