rank	mrna name	mirna name	mirtigo score
243	TTC39A|22996	hsa-miR-99b-5p	0.00449682681915352
244	H3F3B|3021	hsa-miR-22-3p	0.00449334881825148
245	SPATS2L|26010	hsa-miR-103a-3p	0.00449316522660037
246	ITGA1|3672	hsa-miR-30e-3p	0.0044812940699083
247	ZNF780A|284323	hsa-miR-1229-3p	0.00447985174821956
248	IGSF6|10261	hsa-miR-30e-3p	0.00445999211971442
249	FOXP4|116113	hsa-miR-423-5p	0.004453681402779
250	ENO1|2023	hsa-miR-22-3p	0.00445321199298304
251	FNIP1|96459	hsa-miR-92a-3p	0.00445066520628886
252	ATAD2B|54454	hsa-miR-29a-3p	0.00445013851888689
253	TPD52|7163	hsa-miR-103a-3p	0.00444986129566145
254	MUC16|94025	hsa-miR-324-3p	0.00444382225330113
255	ZNF92|168374	hsa-miR-23b-3p	0.00443858728020445
256	ZFP14|57677	hsa-miR-181d-5p	0.00443315349883978
257	ZNF14|7561	hsa-miR-181d-5p	0.00442529194310285
258	UBXN4|23190	hsa-miR-92a-3p	0.00441623402141949
259	GLRX5|51218	hsa-miR-148a-3p	0.00441077384131849
260	KIAA0040|9674	hsa-miR-22-3p	0.00441025746922013
261	MTDH|92140	hsa-miR-30a-5p	0.00440691071154522
262	PPP1R15B|84919	hsa-let-7b-5p	0.00440631399923713
263	UGP2|7360	hsa-miR-92a-3p	0.00439806809441667
264	TOR2A|27433	hsa-miR-24-3p	0.00439195972287668
265	SLC48A1|55652	hsa-miR-423-5p	0.00439046475611196
266	ARIH2|10425	hsa-miR-103a-3p	0.00438919623680613
267	ZFP82|284406	hsa-miR-181a-5p	0.00438826906790566
268	RAB23|51715	hsa-miR-92a-3p	0.00437838022038531
269	C17orf58|284018	hsa-miR-22-3p	0.00437204286487548
270	ITGA1|3672	hsa-miR-30a-3p	0.0043670861493048
271	RBAK|57786	hsa-miR-181a-5p	0.00436595790854093
272	ZNF788|388507	hsa-miR-23b-3p	0.00436583491432764
273	AGFG1|3267	hsa-miR-103a-3p	0.00436551172430915
274	ATN1|1822	hsa-miR-92a-1-5p	0.00436070883957781
275	CDC34|997	hsa-let-7a-5p	0.00435937636628485
276	SNX16|64089	hsa-miR-30d-5p	0.00435483830078569
277	DTX2|113878	hsa-let-7a-5p	0.0043510804793241
278	IGSF6|10261	hsa-miR-30a-3p	0.00434650804428099
279	ANKRA2|57763	hsa-miR-30d-5p	0.004329060241251
280	RNF144B|255488	hsa-miR-99b-5p	0.00432537494202438
281	GSTK1|373156	hsa-let-7d-3p	0.00431999381951872
282	DTX2|113878	hsa-let-7b-5p	0.00430751944226705
283	ZNF544|27300	hsa-miR-199b-5p	0.00430514097583109
284	ELN|2006	hsa-miR-29a-3p	0.00430504886436886
285	CDC34|997	hsa-let-7b-5p	0.00430133761409796
286	DOHH|83475	hsa-miR-331-3p	0.00430126588459378
287	TP53|7157	hsa-let-7b-5p	0.00429402700575602
288	TP53|7157	hsa-let-7a-5p	0.00429001714834395
289	FBXO21|23014	hsa-miR-15b-5p	0.00427620828353426
290	GALNT1|2589	hsa-let-7a-5p	0.00427424869385149
291	TRIAP1|51499	hsa-miR-103a-3p	0.00427179914108838
292	ARL2|402	hsa-miR-16-5p	0.00426811587205558
293	NAA20|51126	hsa-miR-22-3p	0.00426712060407895
294	CCNE1|898	hsa-miR-15b-5p	0.00426511591811488
295	CYCS|54205	hsa-miR-29a-3p	0.00425963910395962
296	ARID3B|10620	hsa-let-7i-5p	0.00425561757053759
297	MED26|9441	hsa-miR-103a-3p	0.00425208377414482
298	BCAM|4059	hsa-miR-199a-5p	0.00423168134064777
299	DDIT4|54541	hsa-miR-22-3p	0.00422388875613206
300	FN3K|64122	hsa-miR-483-5p	0.00420993564583312
301	MRPS21|54460	hsa-miR-106b-3p	0.00420202517491903
302	ZNF616|90317	hsa-miR-23a-3p	0.00419673229701565
303	HIPK3|10114	hsa-miR-92a-3p	0.00419302929306311
304	COL4A1|1282	hsa-miR-29a-3p	0.00419249614703773
305	TFRC|7037	hsa-miR-1301-3p	0.00418042305591995
306	NTN1|9423	hsa-miR-423-5p	0.0041794974578428
307	PODXL|5420	hsa-miR-361-3p	0.00417414182722691
308	MPDU1|9526	hsa-miR-24-3p	0.00416992174202327
309	RAP1B|5908	hsa-miR-200c-3p	0.00416775323852274
310	ZNF266|10781	hsa-miR-181b-5p	0.00416024497156822
311	HMGA1|3159	hsa-miR-15b-5p	0.00415046177922054
312	LAPTM4A|9741	hsa-miR-103a-3p	0.00414228703352828
313	TCEB1|6921	hsa-miR-200c-3p	0.0041371615227341
314	FZD3|7976	hsa-let-7c-5p	0.00413598923948739
315	RNF38|152006	hsa-miR-107	0.00413242424299972
316	RFXANK|8625	hsa-miR-125a-5p	0.0041274521912247
317	FBXW7|55294	hsa-miR-92a-3p	0.00412394733393861
318	NFIC|4782	hsa-miR-423-5p	0.00412150637025673
319	FAM8A1|51439	hsa-miR-200c-3p	0.00411907703194739
320	PABPC1|26986	hsa-miR-423-3p	0.00411492400523117
321	BZW1|9689	hsa-let-7e-5p	0.00411422684737171
322	CFL2|1073	hsa-miR-200c-3p	0.00410860215903055
323	QARS|5859	hsa-let-7c-5p	0.00410540949907963
324	BACH1|571	hsa-let-7a-5p	0.00410473121106391
325	PPIF|10105	hsa-miR-23a-3p	0.0041008970966537
326	FIGN|55137	hsa-let-7f-5p	0.00409559407708345
327	DCAF6|55827	hsa-miR-92b-3p	0.00409183189168284
328	PKP4|8502	hsa-miR-23a-3p	0.0040914315051841
329	FEZ2|9637	hsa-miR-200c-3p	0.00408466413648193
330	TWF1|5756	hsa-miR-30d-5p	0.00408349529476947
331	TIMM8B|26521	hsa-miR-29a-3p	0.00408331743441419
332	AP1S1|1174	hsa-let-7b-5p	0.00407666402251336
333	AP1S1|1174	hsa-let-7a-5p	0.00407267353128728
334	PDCD2L|84306	hsa-miR-30d-5p	0.00407220422425992
335	HMGA1|3159	hsa-let-7b-5p	0.00407076006423574
336	PPCS|79717	hsa-miR-25-3p	0.00406462715648435
337	FKBP5|2289	hsa-miR-99b-5p	0.00406356253403831
338	BACH1|571	hsa-let-7b-5p	0.00406055621015164
339	PBX1|5087	hsa-let-7c-5p	0.00405960702565842
340	ANP32E|81611	hsa-miR-92a-3p	0.00405465373412059
341	YOD1|55432	hsa-let-7b-5p	0.00404615737522044
342	C22orf46|79640	hsa-miR-330-5p	0.00404516506200435
343	YOD1|55432	hsa-let-7a-5p	0.00404210107847401
344	DDOST|1650	hsa-miR-532-3p	0.00404160987342966
345	ZFYVE21|79038	hsa-miR-92a-3p	0.00402830070287044
346	ZNF44|51710	hsa-miR-181a-5p	0.0040260531999397
347	RPL34|6164	hsa-miR-103a-3p	0.00402439126495766
348	SNN|8303	hsa-miR-24-3p	0.00402302322522678
349	ZNF709|163051	hsa-miR-199a-5p	0.00401971034811198
350	NSF|4905	hsa-miR-92a-3p	0.00401910022262858
351	NACC1|112939	hsa-miR-423-5p	0.00401493573400236
352	ZNF700|90592	hsa-miR-199b-5p	0.00401390466009743
353	CST3|1471	hsa-miR-107	0.00401001742837976
354	PPP1R15B|84919	hsa-let-7c-5p	0.00400842271816785
355	TOB1|10140	hsa-miR-92a-3p	0.00400802502236215
356	ZNF268|10795	hsa-miR-181b-5p	0.00400681250440613
357	C10orf91|170393	hsa-miR-423-5p	0.00400502427142421
358	ZNF781|163115	hsa-miR-181b-5p	0.00400388864828781
359	GALNT1|2589	hsa-let-7b-5p	0.0039992224309297
360	SUV420H2|84787	hsa-miR-29a-3p	0.00399856726828054
361	ZEB1|6935	hsa-miR-200c-3p	0.00399801716807754
362	LPGAT1|9926	hsa-let-7a-5p	0.0039935663989186
363	DUT|1854	hsa-miR-27b-3p	0.00399338155039464
364	MYO1B|4430	hsa-miR-92a-3p	0.00397880107044898
365	RFXANK|8625	hsa-miR-125b-5p	0.0039778164520835
366	FTL|2512	hsa-miR-22-3p	0.00397599238852758
367	HMGA1|3159	hsa-let-7a-5p	0.00397343332209859
368	C5orf51|285636	hsa-let-7c-5p	0.00397274344036843
369	SNX8|29886	hsa-miR-1976	0.00397144887132836
370	NET1|10276	hsa-miR-22-3p	0.00396292209073218
371	TFRC|7037	hsa-miR-107	0.00395664208531955
372	TFRC|7037	hsa-miR-10b-5p	0.00395205899603251
373	CTDSPL|10217	hsa-miR-99b-5p	0.00394758480208509
374	PPIF|10105	hsa-miR-23b-3p	0.00394379607474382
375	ZNF584|201514	hsa-miR-199a-5p	0.00394011887739358
376	CD53|963	hsa-miR-197-3p	0.00393865908930046
377	HIPK3|10114	hsa-miR-25-3p	0.00393435464967192
378	ERGIC2|51290	hsa-miR-92a-3p	0.00393250900303356
379	PKP4|8502	hsa-miR-23b-3p	0.0039319575023057
380	ZNF616|90317	hsa-miR-23b-3p	0.00392758034415241
381	GIPC3|126326	hsa-miR-185-3p	0.00392581332060073
382	ING3|54556	hsa-miR-29a-3p	0.00392511063120003
383	GNG5|2787	hsa-let-7c-5p	0.00392164459462069
384	DYNLL1|8655	hsa-miR-146b-3p	0.00391908438115477
385	BLOC1S1|2647	hsa-let-7b-5p	0.00391893116455367
386	FN3K|64122	hsa-miR-139-3p	0.00391493284916569
387	NPAS3|64067	hsa-miR-103a-3p	0.00391429220909514
388	BCAT2|587	hsa-miR-92a-3p	0.00391139034169769
389	TWF1|5756	hsa-miR-103a-3p	0.00391003992859427
390	NASP|4678	hsa-miR-29a-3p	0.00390989258916856
391	ZDHHC16|84287	hsa-miR-22-3p	0.00390624531747417
392	PNPLA2|57104	hsa-miR-103a-3p	0.00389929840656711
393	COL1A2|1278	hsa-let-7b-5p	0.00389764679212363
394	INTS8|55656	hsa-miR-200c-3p	0.00389645813973892
395	HSPB6|126393	hsa-miR-193a-5p	0.00389631740230484
396	CITED4|163732	hsa-miR-24-3p	0.00389483046621407
397	COL1A2|1278	hsa-let-7a-5p	0.00389185247707994
398	GCC2|9648	hsa-miR-27b-3p	0.00388918276604092
399	MAP3K11|4296	hsa-miR-199a-5p	0.00388446216472024
400	FNIP1|96459	hsa-miR-25-3p	0.00388225744928233
401	LPGAT1|9926	hsa-let-7b-5p	0.0038807875988725
402	IDH1|3417	hsa-miR-92a-3p	0.00388020128213498
403	H6PD|9563	hsa-miR-423-5p	0.00387575217868516
404	AKIRIN1|79647	hsa-miR-27b-3p	0.00387563043800459
405	PLEKHG4B|153478	hsa-miR-193a-5p	0.00387235473847725
406	TAF5L|27097	hsa-miR-155-5p	0.00386798176735881
407	ARMC7|79637	hsa-miR-125a-5p	0.0038663946212312
408	NDUFB7|4713	hsa-miR-423-5p	0.00386577267361287
409	RPUSD3|285367	hsa-let-7b-5p	0.00386460612948502
410	YWHAZ|7534	hsa-miR-22-3p	0.00386410804588829
411	UGP2|7360	hsa-miR-25-3p	0.00386205094569034
412	BLOC1S1|2647	hsa-let-7a-5p	0.00386181028293801
413	RPUSD3|285367	hsa-let-7a-5p	0.00386006530764701
414	DUSP16|80824	hsa-let-7b-5p	0.00385626334173108
415	DUSP16|80824	hsa-let-7a-5p	0.00385495268202208
416	ARMC1|55156	hsa-miR-103a-3p	0.00385152204963748
417	TGIF1|7050	hsa-miR-92a-3p	0.00385109360371926
418	RBM47|54502	hsa-miR-92a-3p	0.00385027933010456
419	ARID3B|10620	hsa-let-7g-5p	0.00384966940203026
420	ZNF512B|57473	hsa-let-7b-5p	0.00384677211832863
421	ZNF512B|57473	hsa-let-7a-5p	0.00384476211260904
422	ZNF655|79027	hsa-miR-181a-5p	0.00383976909506216
423	UBE2V1|7335	hsa-miR-15b-5p	0.00383856040065149
424	UBXN4|23190	hsa-miR-25-3p	0.00383775075047936
425	NPTN|27020	hsa-miR-148a-3p	0.00383464155476091
426	TTC30A|92104	hsa-miR-99b-5p	0.0038326379854063
427	G3BP2|9908	hsa-miR-92a-3p	0.00383075648659986
428	SLC35B2|347734	hsa-miR-29a-3p	0.00382466579789591
429	KLHL20|27252	hsa-miR-30d-5p	0.00382214742244719
